1079,-0.66967,1.75872,1.12808,-1.41794,-0.72699,-1.22977,-1.46328,0.968086,1.6811,-1.73326,65.1347,-33.5216
779,-1.15977,1.00023,0.668653,-0.260123,-1.29695,1.31056,-0.963976,2.09441,0.360551,-0.969951,57.156,-37.6148
114,0.17634,-0.254082,-0.810297,1.46356,1.31578,0.734138,1.00998,0.252639,-0.223045,0.655821,43.1608,-34.803
909,0.232936,-0.696734,-0.162999,1.62345,1.00535,0.16336,0.649369,-0.830403,-0.442131,0.680552,43.6395,-35.1328
1105,1.7738,-1.65322,-1.15355,1.15987,1.39812,-0.914051,1.34396,-0.388072,-0.699828,0.609589,32.7587,-18.7686
740,0.900052,-1.47222,-0.940072,-0.751944,1.04962,-1.14455,1.80978,-2.24072,-0.722738,0.735942,31.972,-16.2214
147,-1.04377,1.41338,0.755638,-0.21284,-1.22723,0.712745,-1.37858,0.486497,1.41391,-1.79363,65.598,-33.1081
609,1.23908,-1.4574,-1.27813,-1.3103,0.635758,-0.820878,1.46277,-1.16656,-0.947027,0.444804,30.3038,-11.3738
148,1.4436,-1.98309,-1.31753,0.156408,0.872279,-0.811369,-0.081882,-0.601954,-0.959825,1.32446,39.2324,-29.6892
456,-1.15093,2.14265,1.19174,-0.640471,-1.12132,-1.26119,-1.20128,0.657674,1.004,-1.10491,64.6646,-33.8948
762,0.51607,-0.041648,-0.474375,1.76285,0.552841,-0.38512,-0.008391,-0.976301,-0.032008,0.668147,41.5227,-32.7958
1356,-0.966662,-0.015195,2.05684,-1.33871,-1.89525,-0.267151,-0.341755,0.282227,1.12203,-0.822186,74.326,-27.8309
829,-0.231929,0.068152,-0.184104,1.71348,0.27008,0.704818,0.492297,1.00101,0.582803,0.427098,46.4602,-41.7246
1198,0.51992,-1.35206,-0.373197,-0.162855,0.576886,-0.594078,1.20785,-0.396492,-0.976702,-0.673238,32.4206,-18.7818
403,0.37591,-0.718712,-0.970545,0.766551,1.22927,-0.379635,1.41838,-0.712999,-1.1725,0.928263,31.6694,-16.0975
1025,0.591803,-0.367632,-1.02196,-0.605959,0.636823,0.552207,0.335461,-0.37724,-0.893541,1.57572,35.1281,-23.5475
1436,-1.58883,1.69761,0.432091,-0.280514,-1.51631,-0.581871,-1.03495,1.36593,0.805083,-1.33501,60.5094,-35.6184
1441,-1.0961,1.17122,2.24663,-1.62579,-1.32672,0.348818,-1.40691,-0.099346,0.808271,-2.07772,77.9532,-25.2502
543,1.01211,-1.34882,-0.487054,0.312385,1.55861,-0.620648,0.776376,-1.05048,-0.39524,0.211645,36.2468,-25.18
210,1.15651,0.05763,-0.891811,-0.097333,0.23397,0.353268,-0.09629,-1.56715,-0.536186,1.12735,34.8047,-23.4909
771,-0.48327,0.208877,-0.496277,0.23953,-0.4182,1.55692,-0.984409,1.16343,0.533778,-0.068104,48.8774,-41.1878
910,-0.269829,1.20303,0.118622,0.971843,-1.0968,1.72002,-0.798457,0.686525,0.26103,-0.697883,51.9725,-39.9098
862,-0.401221,-0.20309,0.70097,1.30852,0.14905,1.92373,0.524255,-0.139402,-0.479647,0.445109,46.1724,-41.0951
1493,-0.537425,1.48819,0.400847,0.534214,-0.686786,0.752391,-0.936817,1.66884,0.505996,-0.492149,55.6085,-38.4518
1390,-1.21822,2.25175,0.92403,-0.191236,-0.75455,-0.187968,-1.12609,1.99699,1.32383,-0.780244,62.0032,-34.9984
124,-0.291124,1.74827,1.59137,-0.954889,-2.17464,0.123998,-1.59992,0.801264,1.86634,-0.370375,68.9543,-31.0209
1146,0.535338,-1.07291,-0.841035,-0.717755,0.858446,-1.27796,0.861246,-1.63016,-1.2734,0.307635,27.0515,-4.2401
937,-0.062012,-0.595036,-1.51566,0.305731,1.84097,-0.458411,1.21239,-1.48268,-1.34043,0.639193,32.2211,-17.4347
1500,1.79766,-1.07798,-0.986763,-0.352068,0.581753,-0.674709,1.40605,-1.79825,-1.3534,0.456611,32.9684,-18.775
949,1.87736,-0.856029,-0.691509,0.428163,0.57437,-1.40423,0.795711,-1.30964,-1.1541,0.278568,33.7849,-20.618
507,0.40307,0.543709,0.7051,0.916819,0.355871,1.17916,0.505738,0.025815,-0.149627,0.534825,45.5479,-40.7747
1517,-1.25493,0.251799,2.1406,-1.77801,-1.54557,0.740664,-1.10227,0.607987,0.881561,-1.79857,76.3942,-26.3208
616,1.3925,-0.318624,-1.38509,0.606758,0.831949,-0.897824,1.48703,-1.71837,-1.68116,0.020386,32.2076,-18.3992
1279,0.311158,-1.03443,-1.5663,0.858941,0.335709,-0.912791,1.29817,-1.29411,-1.12411,0.503212,29.1277,-8.8316
1312,-1.48959,1.39794,1.30913,-1.64953,-1.38178,-0.546439,-0.770528,0.480719,0.975403,-1.21033,76.0463,-26.4141
706,0.476119,0.874123,0.0503,1.65574,0.287284,1.73403,0.280697,0.346019,0.166132,0.941849,44.2087,-38.5299
574,0.496414,0.66736,0.21237,1.95687,0.343799,1.60102,-0.396952,0.437208,1.02367,0.989983,45.866,-40.1683
418,0.849154,-2.15841,-1.07615,1.1542,0.350746,0.187925,1.22295,-0.352406,-1.25366,1.50069,37.5008,-26.9954
592,1.85886,-0.42527,-1.53956,-0.029704,1.46021,-0.687341,0.22479,-0.89087,-0.725985,0.914405,31.2101,-14.4058
1316,0.696005,-1.68484,-1.42874,-0.094117,1.6175,-0.756002,0.60911,-0.891173,-1.30231,0.660635,29.956,-10.551
1158,0.468579,-0.034696,-0.368908,1.71145,0.438494,-0.120035,0.914863,-1.20554,-1.41812,0.028458,40.812,-31.6793
173,-1.26321,1.30147,0.547495,-1.33556,-0.51463,-0.429905,-0.949998,1.95491,0.141841,-0.973843,63.061,-34.8548
1180,-0.916659,0.842197,1.18121,-1.41276,-0.443124,0.541414,-1.00177,1.85515,0.741871,-1.1863,57.7432,-37.6131
1417,0.023144,-1.87013,-1.67748,0.265974,0.522018,-0.744317,2.6795,-1.10104,-1.21359,0.825854,31.7108,-14.9339
1240,1.27851,-0.565574,-1.09606,0.366669,1.10703,-0.604651,0.480681,-0.468298,-0.579108,1.83186,40.1122,-30.4877
1302,0.620361,-1.69229,-0.841304,0.204142,1.78736,-0.427788,0.956147,-1.07783,-1.09821,1.02562,30.6635,-12.839
725,0.050374,0.208292,0.921107,1.93221,0.259818,2.35649,0.234211,0.157268,-0.31088,0.487554,49.8436,-40.8693
1256,0.758591,-0.410677,-0.550332,0.323541,1.24721,-0.06033,0.610379,-0.436905,-1.14711,1.76831,40.3679,-30.2175
87,0.72135,-1.94793,-1.71495,-0.176339,0.728239,-1.37534,1.52836,-1.20493,-1.98731,-0.007386,29.6331,-10.3322
544,0.783472,-1.2588,-0.876258,1.71739,1.16237,0.410982,0.36553,-0.68238,-0.658975,1.73347,41.6559,-31.1634
645,-0.167434,0.552523,-0.483108,0.961061,0.462744,1.51553,0.152632,0.438421,0.399242,0.196738,45.6905,-40.1894
398,1.52941,-0.988425,-1.8915,0.394472,1.21572,-0.367414,1.84029,-0.767246,-1.07895,1.03107,32.3809,-18.1927
853,1.34063,-0.866853,-1.41641,0.997134,1.00382,-0.616927,0.384464,-0.849775,-1.03068,0.172743,33.7961,-20.7157
1218,-1.30607,0.534276,0.814427,-0.574749,-1.28297,-0.450228,-1.15763,0.516206,1.64705,-1.52346,67.6998,-31.7489
846,-0.933042,0.375168,0.755427,-1.64839,-1.15162,-0.170834,-0.7699,0.518152,1.31355,-0.678104,72.5918,-28.728
608,-0.5968,0.390467,0.439423,-0.163621,-1.20357,1.80114,-0.149986,1.65761,0.444197,-0.663633,54.6016,-38.6982
654,0.409897,-0.481608,-0.09409,1.23199,0.511495,0.475172,0.64975,-0.625045,-0.801667,1.38102,40.3076,-30.6129
372,-0.926289,0.584399,1.97475,-0.319011,-1.61037,0.265058,-1.42422,0.625945,1.54112,-1.86094,73.7368,-28.0271
599,0.217184,0.449002,0.107193,1.86519,0.541719,-0.437691,0.655607,0.7818,-0.836533,0.463967,43.1415,-34.7742
936,0.260649,-0.757296,-0.031864,1.08082,1.3235,-0.306508,0.042652,-0.855947,-0.593645,0.791672,42.592,-33.451
183,0.826917,-1.12652,-1.30263,0.902431,1.14335,0.215944,1.6633,-1.32446,-0.502069,0.420259,31.7707,-14.5192
889,-1.10955,0.565529,2.27623,-1.10681,-1.02964,0.281158,-0.778351,-0.498973,0.792845,-1.53631,75.1424,-27.0797
947,-0.11643,0.91105,0.729372,0.741165,-0.110175,1.99626,-0.453285,0.461154,0.432161,0.262489,49.609,-40.6574
974,0.131055,0.155084,-0.553588,2.0495,0.222633,1.70203,0.470409,0.156376,-0.687934,1.38627,43.5833,-35.5327
280,0.584944,-0.708141,-1.15521,0.195237,1.14737,0.487542,1.17832,-1.17148,-0.612324,1.59568,36.6113,-25.6068
1155,0.29375,0.4891,-0.280416,0.68071,-0.32443,1.1928,-0.520179,0.490926,0.504433,0.51691,46.9265,-41.7119
1362,0.693947,0.150972,-0.122023,1.27115,1.24024,0.82636,0.429888,-0.922404,-1.70711,0.74604,42.0548,-33.0096
1414,0.345701,0.326703,-0.681344,0.597401,0.95905,0.104398,-0.201258,0.003741,0.324693,1.3137,42.7291,-34.5662
1257,1.3779,-0.823745,-1.17217,1.25204,0.233395,-0.340989,0.731151,-0.217168,-1.38038,1.54423,38.6874,-28.7132
668,0.763096,-0.244969,-0.543957,1.87658,0.833509,0.898413,0.208793,-0.553485,-0.785666,1.08658,44.9252,-38.1722
1393,1.50491,-0.930557,-1.18571,0.583551,1.7979,-1.94281,1.26168,-1.28407,-0.808835,1.25912,32.087,-16.7744
754,-0.547945,1.08682,0.57157,-0.983201,0.287144,2.65006,-0.400899,0.392387,-0.743361,0.926906,48.5631,-41.0766
535,0.784102,0.472412,0.940105,0.396472,-0.055003,-0.556732,0.348345,0.039657,0.557729,0.964854,45.245,-40.8482
390,1.21638,-0.985531,-0.378025,1.49292,0.566757,0.812282,1.21056,-0.839818,-0.73342,1.16734,37.8397,-27.5521
116,1.23728,-1.34548,-0.930525,0.14865,0.864139,0.154206,1.35066,-0.78363,-0.677269,0.288428,36.1856,-25.4381
66,1.14626,-1.79167,-0.943683,-0.056949,0.487941,-0.09717,0.633427,-1.26768,-0.793499,0.432894,34.8075,-23.6901
150,-1.48987,-0.212463,1.53777,-1.45704,-1.4839,-0.421647,-1.18138,0.545057,2.12958,-1.81913,78.6112,-25.0002
1159,0.689864,-0.560936,0.193797,0.259161,0.950571,0.803248,1.06522,-0.595142,-0.835235,1.43512,41.2368,-31.2701
1442,2.28918,-0.883645,-1.63435,0.321198,0.450565,-0.296215,1.31332,-1.75124,-1.15017,-1.20528,30.4038,-12.9966
244,-1.04103,1.37987,0.468598,-0.152528,-0.370213,1.3952,-0.417706,1.5184,0.779343,-0.471681,52.8159,-39.5979
95,-0.559963,0.800601,0.430932,-0.337794,-0.03013,2.4597,-0.250244,0.532655,-0.060239,0.045101,50.9688,-40.4685
257,1.40641,-1.71394,-1.18112,0.431103,0.790082,-0.156841,1.69772,-0.545837,-0.956281,1.04338,36.5208,-25.6817
1265,1.04734,0.06592,-0.963767,1.61118,0.362652,0.421719,0.465735,-0.927991,-1.03995,0.466317,40.1241,-30.7079
1415,-1.22008,0.611478,1.59292,-1.18867,-2.12426,-0.299101,-1.19849,1.01756,2.07858,-1.35868,70.0107,-30.4392
51,0.178309,-1.31551,-1.25994,-0.893456,0.422013,-0.695907,1.05547,-1.0278,-0.373405,0.507061,29.6627,-11.048
1325,1.02139,-0.245828,-0.325019,2.78502,0.88589,0.090553,0.58179,0.499581,-0.751089,0.353159,44.9386,-38.9215
316,0.639875,-0.129433,0.077412,1.77152,0.03448,0.67352,-0.208358,0.143331,-0.226537,0.698982,44.1967,-36.715
1448,-0.771684,0.601968,0.328832,0.695542,0.817987,1.07548,0.078201,0.265161,0.162422,1.30566,44.5393,-38.5103
92,-1.23434,0.385512,1.63293,-0.933077,-1.21722,-0.397472,-1.6686,0.35749,1.10852,-2.05003,76.0648,-26.5058
850,-1.43905,1.28868,0.94666,-0.310336,-1.223,-0.204186,-1.20592,0.70687,1.95693,-1.15379,67.4145,-32.2005
1136,-0.21888,1.20309,1.80472,-1.76925,-1.25233,0.566461,-1.12501,0.453743,1.14479,-1.59386,70.5746,-29.7875
1175,0.224631,0.952127,0.307555,1.55712,-0.47966,1.62322,0.442849,0.501177,0.818771,0.755864,46.052,-41.2066
267,0.297116,-1.74601,-1.18229,1.78378,0.624455,0.814793,0.453692,-0.520485,-0.6685,1.58936,40.8055,-31.8619
1152,1.38623,-1.92829,-1.38853,0.273531,0.724762,-1.84002,0.464174,-1.17997,-0.76119,0.682324,31.9479,-16.8066
1203,-0.341824,1.39359,0.440128,0.612343,-1.07032,2.32338,-0.594569,1.34007,0.300749,-0.383459,51.1598,-40.0921
211,0.362336,0.615283,0.552716,1.0724,0.327814,-0.982952,-0.098175,0.347991,0.476224,0.220186,44.98,-38.3019
81,0.999318,-0.986774,-1.42128,-0.026712,0.66989,-0.856849,1.04515,-1.48865,-1.35326,0.178094,31.1066,-14.7794
752,-0.894459,0.782438,1.14413,-0.908297,-0.98235,-0.61546,-1.29077,0.438745,1.43267,-1.69832,67.1958,-32.4053
1007,-0.967131,0.173931,0.84248,-1.38044,-0.573111,-1.17152,-1.13418,-0.250943,2.17969,-1.08394,71.7507,-29.6464
569,1.67081,-0.934305,-1.38314,0.493874,2.25004,-0.049628,1.49458,-0.988716,-1.15075,0.405065,30.611,-13.7997
1272,-0.93329,0.976164,1.83823,-1.69597,-0.706021,-0.774543,-1.0854,-0.831783,1.44345,-1.40727,75.4048,-27.0482
80,-0.53086,1.30036,0.69913,-0.285854,-0.634217,1.57796,0.098744,0.940184,1.06234,0.628315,53.0888,-39.3315
1243,-1.51717,0.546021,0.930524,-1.38379,-2.02201,-0.026084,-0.795147,0.569646,1.98005,-1.4863,68.1988,-31.8479
842,-1.34505,-0.397146,1.87276,-1.01907,-2.14751,0.248566,-1.56673,-0.585793,1.56651,-0.699946,77.9128,-25.1075
1324,0.482957,-0.735669,-1.12034,0.195925,0.668409,0.309481,0.554933,-1.46657,-1.11614,1.09613,33.7301,-22.1217
1405,1.27718,-0.728948,-0.52375,0.057081,0.600908,-0.998241,0.466571,-1.8687,-1.04619,1.04986,34.2808,-21.7361
1354,-1.20526,0.943946,0.77551,-0.663542,-1.64512,1.47192,-0.885822,1.77014,0.450508,-0.466259,60.0951,-36.5156
852,-1.26061,1.19547,0.772918,-0.750278,-0.740535,0.637448,-0.953716,1.90525,0.441786,-1.05375,59.1199,-36.7095
1015,-1.81006,1.1004,1.14801,-0.518164,-0.413935,-1.09866,-1.15407,-0.151425,1.6253,-1.45035,69.7051,-30.4903
1341,-0.580961,0.860789,1.05386,1.18808,-0.620639,2.19051,-0.295401,1.07519,0.836689,-0.073615,51.1719,-40.4308
1229,0.189281,-0.208882,0.011634,1.61206,-0.084312,0.034441,-0.462614,0.013767,-0.64288,1.13086,43.08,-34.5769
717,-1.39311,0.595271,0.383476,-0.797131,-0.500122,1.52053,-1.20715,2.34121,0.387718,-1.23859,56.7166,-37.6681
1061,-0.197656,0.647337,1.45572,-0.621711,-1.21493,0.041627,-1.1189,0.567949,0.945524,-1.0796,73.5596,-28.0505
542,0.579961,-1.1323,-1.11316,0.691184,1.3533,-0.523779,1.28656,-1.62962,-0.331085,0.221836,31.6383,-16.3772
663,-0.881299,0.534591,0.502267,-0.646176,-0.386807,2.17003,-1.24594,1.16838,0.733329,0.015268,52.709,-39.5961
146,-1.41572,0.015703,1.23285,-1.66039,-1.43713,-0.533821,-1.25807,0.810373,0.562882,-1.06851,75.662,-26.4428
508,-1.43998,0.619776,1.96278,-2.38937,-0.924054,-0.95031,-1.59211,0.596617,1.28608,-1.25928,74.1713,-27.7566
1416,1.37068,-0.849327,-0.436559,-0.621234,1.17916,-1.5771,0.449733,-0.985739,-0.937358,0.769218,28.5518,-8.52796
431,-1.20077,1.30053,0.523353,-0.918374,-1.19217,-0.395546,-1.44186,3.1e-05,0.773191,-0.296102,64.1899,-33.973
552,0.645523,-0.356126,0.134446,1.16655,1.25969,1.54839,0.658799,-0.133556,-0.385359,0.839664,46.8057,-41.3596
436,1.3091,-1.46735,-0.70682,-0.197905,1.50762,-0.528132,0.430015,-1.60716,-0.387472,0.767264,33.1883,-19.787
1109,1.64128,-0.75958,-0.538198,0.649734,1.24487,0.273748,0.650882,-0.500906,-1.76716,1.04708,36.4743,-25.4367
1000,-0.133225,-0.283008,-1.13566,0.765971,1.04548,-0.085254,0.760857,-0.100391,-0.578636,1.39193,43.0232,-35.1373
1399,1.59306,-0.719088,-0.946592,0.624809,1.02478,-1.1573,1.12675,-0.692361,-0.631046,1.45808,37.3004,-26.77
447,-0.825987,0.972403,0.747863,-0.184269,0.058842,0.715727,-1.38716,1.54609,1.21991,-0.758592,54.2202,-39.0985
13,0.371512,-0.362114,-0.519508,1.21996,1.26109,-0.267965,1.57558,-0.943891,-0.699294,0.951699,42.0123,-33.1674
857,0.74846,-0.208969,0.191597,0.802245,-0.594335,0.992451,0.847531,0.269322,0.181387,-0.082321,45.4966,-40.0409
561,-0.663974,1.47,0.569806,-1.33445,-1.55998,-0.270282,-1.17779,1.63989,0.740326,-0.88718,58.2967,-36.7447
661,1.2862,-1.4736,-0.70258,0.38817,-0.026997,0.017207,2.10901,-0.328479,-1.39768,0.398365,32.332,-17.3463
551,-0.737805,1.50204,0.284586,0.706035,-1.23797,1.8086,-0.210806,1.91019,0.757692,-0.345053,51.7435,-39.8427
696,-0.816595,-0.563426,2.2256,-2.00126,-1.59257,-0.156365,-1.09167,-0.068443,1.15959,-1.55203,77.1526,-25.718
297,-1.20405,0.341152,1.24458,-1.77892,-1.96799,-0.387133,-0.981079,0.557332,1.94299,-1.52665,68.6796,-31.5355
582,-0.392209,0.868344,0.367099,-0.480254,-1.31104,0.90594,-0.966108,1.57066,-0.663781,-2.039,55.8121,-38.146
866,0.660814,0.023621,0.441562,1.0436,0.524029,1.19884,-0.602646,1.63502,0.393995,0.388537,44.3016,-38.854
1486,0.17441,0.935711,-0.073846,0.768245,0.336942,1.4699,0.063153,0.580458,0.953023,0.668378,46.3998,-41.813
311,-0.389988,-0.191195,0.17282,0.507514,-0.91515,1.30878,0.349596,0.225831,0.441477,-0.325971,52.6928,-39.5077
730,-1.26918,0.901421,1.59442,-1.67173,-1.07961,-1.94458,-0.991964,-0.207224,1.97303,-1.24327,69.8859,-30.9013
836,-1.02081,1.0803,0.921468,-1.0586,-1.42792,0.475393,-0.7728,1.92429,1.08899,-1.10823,62.7345,-34.7136
490,2.05805,-1.5342,-1.16344,-0.755886,0.59796,-0.225532,1.04173,-0.817371,-0.343279,0.760708,32.4313,-18.6047
110,1.46523,-0.255342,-0.64521,1.3279,0.696436,-0.775773,0.381957,0.092565,-0.789931,1.63511,38.1005,-28.0507
591,0.561937,-0.551315,-1.68179,0.793181,0.136543,1.09172,-0.150501,-0.520073,-0.561276,1.43598,40.8737,-30.8744
511,0.160085,-1.10976,-1.26323,0.148953,0.712035,-2.69878,1.41569,-1.16258,-1.28583,-0.467398,27.9335,-5.31528
1179,-0.202229,0.881726,0.44344,0.619479,0.835205,-0.093098,0.497084,0.274731,0.497465,0.464363,45.9367,-41.6759
614,-1.49335,1.88807,0.899883,-0.559424,-1.37428,-0.607651,-1.13429,0.984256,1.21395,-0.734844,65.8324,-33.1674
867,-0.816516,0.345674,1.4477,-1.25899,-2.11956,0.424255,-1.34778,0.094293,1.34737,-1.60745,72.2487,-28.9566
47,1.52968,-1.61258,-1.10592,-0.301449,0.863591,-1.95682,1.071,-1.27693,-0.62757,0.547372,28.9793,-8.39023
566,-0.375131,0.575716,0.471853,1.01947,-0.446223,2.43348,-1.75522,0.960537,0.852942,-0.773767,50.9745,-40.3628
214,-1.09308,-0.006434,0.993719,-0.583486,-1.55384,-0.156181,-1.36842,0.343945,1.43394,-0.898882,72.4674,-28.9946
1472,-0.704627,0.725848,1.57136,-1.40417,-1.10464,-0.155595,-0.669672,0.006496,1.00367,-1.32431,72.6291,-28.5806
733,-1.7438,0.247878,1.38901,-1.59423,-1.64211,-0.096685,-0.922396,0.199281,1.00462,-1.38772,78.2102,-25.157
7,-1.13751,0.156843,0.44489,0.77165,-0.11294,0.826658,-0.540117,1.18506,-0.257029,-0.809497,54.7782,-38.761
768,1.05112,0.506839,0.335163,0.742835,0.699185,1.42138,0.859212,0.549186,0.403182,0.408632,46.8207,-41.8349
29,-0.90129,0.715341,1.39246,-0.732552,-0.813302,-1.11537,-0.768795,0.397262,1.28257,-1.60909,69.1404,-30.9049
1011,1.00183,-1.57836,-1.38089,-0.012084,0.910242,-0.528405,1.10342,-1.45982,-1.10961,0.100599,30.5548,-13.0592
213,-0.176781,-0.261373,-0.828509,2.15103,0.608798,-0.571756,0.004153,0.156182,-0.323474,1.70175,43.5034,-36.204
322,0.674527,-0.699629,-0.964965,0.372448,1.37389,-0.715851,1.58298,-0.618643,-0.248493,1.43364,35.7809,-24.8878
584,-1.25421,0.346135,1.76927,-1.7079,-1.10534,-0.198136,-1.13919,0.384833,0.997543,-1.85918,76.5403,-26.2622
1480,0.285526,-0.313457,-0.883559,0.579676,1.05378,0.717502,-0.51375,0.147206,-0.516682,1.59858,44.8855,-38.2725
240,0.342143,-0.701428,-0.954031,1.72286,1.67285,-0.529647,0.542677,-0.427163,-1.53489,0.813862,37.9993,-27.968
1287,0.726623,-0.894575,-1.37846,0.067669,0.856108,-0.984035,0.795492,-1.26138,-0.586129,0.185017,30.1636,-10.2431
143,-0.485304,1.40616,0.633281,-1.59926,-1.56991,0.423573,-1.20431,1.19603,0.290445,-1.78504,60.4514,-35.9557
1103,-1.28502,0.612162,1.24276,-2.51092,-0.876148,0.12447,-1.31907,-0.060883,0.903927,-1.15256,77.6869,-25.3738
708,-1.15717,0.805894,0.601614,-0.194288,-1.21307,-0.338729,-1.67591,0.421486,1.28867,-0.252643,66.8738,-32.6089
1449,1.49594,-0.967836,-1.62791,1.02078,0.226936,-0.505418,1.29865,-0.298254,-1.80937,1.61105,37.9717,-27.1095
882,-1.18743,1.20356,0.480213,0.669228,0.419993,1.52404,-0.651881,1.45228,0.720812,0.100708,51.5971,-39.8718
680,-1.24121,-0.194085,1.2477,-1.16899,-1.25581,-0.513495,-1.18786,0.576205,2.10399,-1.03892,69.4137,-31.0646
778,-1.53987,0.462162,2.84608,-1.38009,-0.659877,-0.088861,-1.41399,0.486293,0.680058,-1.04046,75.2977,-26.8708
807,0.330635,-0.869725,-0.678409,2.50415,0.669576,0.478333,0.989873,0.228698,-0.347054,0.695685,44.2946,-36.9423
1460,-1.72633,0.758567,0.502646,0.425104,-0.76628,1.83567,-0.226701,0.328035,0.215834,-0.419312,55.0873,-38.3152
1254,-0.029478,0.314333,1.09205,1.93798,-1.25599,1.37242,0.212931,1.73394,-0.273149,0.492038,46.7397,-41.8118
1064,1.28333,-1.13526,-1.64221,0.244161,1.05884,-0.974087,1.52234,-1.21986,-1.46499,0.906821,32.9822,-17.9434
458,-1.4014,0.951161,2.22177,-1.98231,-1.18195,-0.324828,-1.40061,0.19875,0.62023,-0.758814,75.4594,-26.7882
468,1.28314,-1.33661,-0.74379,-0.119462,0.94877,-0.188403,1.00244,-1.31334,-0.528845,0.208726,33.5353,-21.3047
1227,1.36395,-1.11541,-0.476487,-0.728564,0.68248,-1.54675,0.231965,-1.70241,-1.15158,0.914743,28.7319,-6.85877
844,-1.09735,0.328295,0.843074,0.768186,0.724367,0.366222,0.413527,0.174644,0.279701,1.01999,45.3587,-41.614
520,0.446543,-1.00224,-1.78511,-0.135152,1.2749,-1.29498,0.458539,-1.53721,-0.634067,-0.803336,28.9653,-8.26629
1183,-1.18293,0.813696,0.480489,0.134148,-0.896905,1.23274,-1.32083,0.965042,0.35778,-1.43756,55.4501,-38.3554
1169,0.984171,-0.686672,-1.3144,-0.346557,0.623798,-1.42054,1.11206,-1.10117,-1.15112,0.464776,27.732,-5.57645
905,-0.844689,0.890494,0.893252,-0.179162,-1.02146,0.268066,-1.4951,0.494382,1.5066,-2.32515,66.1368,-32.9405
1195,0.353019,-0.900179,-0.25723,-1.25427,1.10804,-1.32763,1.14572,-1.17585,-1.39748,0.245268,32.7331,-19.8074
1293,-1.20203,-0.168308,1.72399,-1.23293,-1.4634,0.297596,-1.5943,0.587125,1.44616,-0.82504,73.9943,-27.9598
501,-0.890283,0.08982,0.718848,-2.29643,-1.28688,-0.100745,-1.0656,-0.417098,0.585748,-1.50076,70.7607,-29.9622
1190,0.43952,-1.48247,-0.74405,0.753103,0.086859,-1.44617,0.936309,-1.45709,-0.827663,0.50788,31.5081,-16.6543
201,2.03633,-1.01006,-1.00891,0.644385,1.81927,-0.676856,1.98732,-0.975553,-1.26943,0.478215,31.2716,-15.4708
580,-0.019824,0.800233,0.76155,1.11685,0.4891,1.69362,0.555025,0.270061,0.702616,0.075852,45.2014,-40.4802
1207,-1.15421,1.72518,0.904223,-0.58993,-0.955287,0.132897,-1.17519,1.73579,0.901111,-0.832359,63.3279,-34.3507
1022,0.258113,0.173475,-1.0838,2.41541,0.992609,0.707798,0.814252,-0.347857,-0.661475,0.94279,44.1199,-37.0148
276,0.719681,-1.42318,-1.15997,1.16087,0.298023,-0.302833,1.23068,-0.739966,-0.46064,1.25217,37.2401,-25.9229
750,0.71676,-1.00541,-0.51127,0.949777,1.80705,-1.40349,1.2295,-0.505249,-1.21751,1.66146,37.2238,-26.4527
1378,-1.30291,1.03715,0.648798,0.122329,-1.35198,-0.482861,-1.41017,0.726404,1.05921,-1.34189,66.1326,-32.5957
828,-0.932979,0.757309,1.21553,-1.86243,-1.99209,-0.082164,-0.929808,0.704092,1.18489,-1.47386,74.4137,-27.9542
144,0.083101,0.114013,-0.550032,1.60297,0.439979,-0.862325,0.415484,0.27602,-0.010069,1.11844,43.5666,-35.7021
875,1.00799,-1.08544,-0.684267,0.154726,0.528799,0.189031,0.745689,-1.5838,-0.68294,0.717848,33.8884,-21.7292
1515,-1.65867,1.37638,0.976607,-0.28613,-1.32766,-1.37333,-1.61371,1.60341,1.0223,-1.12516,63.9681,-34.2649
441,0.345493,1.09027,0.617912,1.1929,-1.46973,1.63276,-0.564311,0.822428,1.19997,-1.7843,52.1532,-39.8329
1431,-1.75619,0.99329,0.437046,-0.497328,-0.683133,1.19236,-1.25028,2.22013,0.785666,-1.45932,59.849,-36.4853
697,1.51011,-0.622382,-0.239186,0.437588,1.18274,0.196119,0.51738,-0.160148,-0.836636,1.20706,40.5519,-31.2284
1246,0.799519,-0.981839,-1.34809,-1.34525,0.607522,-1.72276,1.18524,-2.1867,-1.25877,0.84854,29.1764,-7.75866
1492,1.51347,-0.03512,-0.632399,0.829485,1.18166,0.163262,0.615357,-0.946501,-1.2373,1.6869,39.2861,-28.9244
1395,-1.23845,-0.258719,1.43137,-0.698302,-1.24651,0.04168,-0.763708,-0.253825,1.0342,-1.10573,72.526,-28.9637
1429,0.634608,-0.435033,-0.259141,0.93825,0.879463,-0.156418,-1.24049,0.052392,-0.746498,0.257581,43.8754,-34.8758
417,1.63391,-1.67472,-0.43506,-0.772862,1.7703,-1.50984,1.07048,-1.16106,-0.910624,1.28202,33.7836,-21.1701
1134,-0.313825,0.454972,0.841322,-0.281372,-1.01339,1.66198,-0.215211,1.17091,0.290751,-0.71001,53.1419,-39.3251
557,0.722058,-0.377054,-0.964707,0.295343,1.63296,-0.436034,0.936407,-1.03553,-2.09964,0.469164,35.1249,-24.1772
672,1.7093,-1.537,-0.452826,0.682963,1.14133,-1.27617,1.39486,-1.43426,-0.511503,0.441051,33.5387,-20.8348
414,0.541225,-1.43331,-1.76238,0.803,1.37274,-0.667139,0.521985,-1.50546,-1.29333,1.62235,36.9018,-26.2686
